 64 0
 4
 0.E+0,  0.5D0, -.025
 -1.0E-14, .F.
  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 -1.923068 -4.001644 -3.554481  1.123663 -6.064821 -0.950366 -1.437644
 -5.423335 -5.216113 -5.394706 -4.945893  6.342426  9.362718 -5.564836
 -7.260785  1.251124  6.651667  8.645672 -1.044407  2.162344 -4.573715
 -4.834106  6.682588 -2.700829 -0.275533  8.768843 -0.743211  4.032666
 -3.362057  9.079253 -6.175041 -2.942750  5.691335  1.172730  3.573625
 -3.238102  8.377815  7.143120  7.250083  1.678002 -4.632926 -9.520950
 -3.689932  1.054109  8.807090  0.012578  3.259623 -8.260927  8.443092
  9.841991 -1.687852 -6.780102 -8.842408  8.989265 -0.265436  4.459492
 -0.193700 -7.432418  1.002917  8.577977  7.878718 -8.010980 -8.628297
  0.426367  8.762473 -6.861578 -6.093019  5.953906 -5.256282  2.985761
  0.834515  1.481262 -4.811459 -5.375449  8.638477 -4.661870  5.690633
 -9.479481  3.622798  4.932784 -5.502489 -6.453356 -3.085349  3.031129
  8.963008 -6.474871  5.958609  6.928339 -2.964223  0.655038 -6.650661
 -8.472475 -7.780753 -1.128650  3.212916  6.445538 -2.926619  2.840345
  2.939587  1.509480  4.911196 -6.628548  1.850464  1.009463  4.962007
  9.438878  9.326421  8.724428  1.654052 -0.618930 -2.850557 -4.299037
 -3.049163 -7.708084  0.747274 -4.827013  0.840412 -0.320793 -6.552851
 -2.049439 -4.406613 -4.078372  7.093456 -1.800924  1.523768 -2.444275
  9.537683  6.982630  7.864736  0.694713  7.748302  1.785881 -2.835197
  1.767693  9.690113 -4.420351 -2.715733 -7.137783 -3.020573 -8.446596
  8.964650 -4.245463 -1.606403  2.041500  6.160471 -0.630165 -1.072041
  0.274244 -3.633529  6.752650  9.878234  4.303639  2.325598 -1.428771
 -8.464005 -7.640919 -5.072470  4.926115  9.779321 -1.640146 -4.367040
 -2.374086  5.990870 -8.088391  2.062808  8.983373 -1.888486  8.290423
  1.094615  8.401672 -1.132636 -8.956499 -0.590678  2.734319  3.981127
  4.637821  8.007630 -2.508212 -9.147396  8.845152  2.661133 -8.850823
  2.364789 -9.044002  4.946847  0.301415 -9.798598 -2.593824  8.055105
 -9.189836  7.301960  7.390215 -4.160096 -8.367026  4.989332 -9.885996
  3.833199 -6.786764  5.882044  6.529943 -2.531421  7.774185 -7.800081
 -8.662118 -9.942243  7.884469 -2.607751  6.350518 -9.669881  9.304821
  3.080510  0.040159  1.019305 -5.205125 -6.405233 -3.230504  4.801828
  7.504749 -7.194462  8.803247 -5.861497  8.290190 -7.683573 -1.020916
  3.710129 -3.567659  7.806120 -4.072561 -7.836640  2.697270 -7.001336
  1.142036 -2.008435  6.954245  6.129933  5.832745 -9.287670 -6.876499
  3.025109 -0.955667  7.137809 -3.441940  3.911513 -2.566876  0.282841
  2.481337  7.443226 -8.566747 -3.082895 -2.144816  4.149742 -0.805257
  6.181647  8.031303 -4.199645 -6.363084 -6.620781  5.183327 -7.282487
 -5.704344  9.976263 -3.575758  3.770503  7.582424 -4.614815  0.909046
 -4.171789 -3.718265 -0.368013  8.984034 -9.963559 -5.663433  4.124042
  2.643319  0.128950 -0.936245  6.621758  9.781950  9.934500 -0.142707
 -3.905176 -8.454429  1.530316  4.079519  5.931102  0.778068  4.879257
 -5.492813  6.551309  7.670879  3.123901 -6.554779  3.601056 -8.291652
 -7.153519  7.654305 -8.979310  5.461035  2.122144 -3.280585 -2.806984
  6.333545  5.548710 -7.410603 -4.598900  9.151265 -5.107209 -0.369794
  1.646707 -4.126969 -5.039526  9.174851  8.332995  8.808469  8.708422
 -2.960779  8.747404  3.922587 -0.177263  4.370432  4.258684 -3.516511
  1.581410  5.134935 -0.563309  6.121180  3.314380 -3.967430  7.373563
 -5.097524 -2.692865 -7.791201 -6.303662 -2.242838  4.621000  2.874179
 -6.967782 -3.119149  3.306502 -4.858511 -8.128461  2.310022  3.730464
  9.738361  7.806250  8.972267 -3.631459  9.449246 -0.326280  9.391527
 -3.203420  6.484503  9.615781 -9.634222 -3.980597 -1.690877 -9.174150
  9.578182 -8.160410 -0.838543 -6.691450  7.342058  4.261575  7.438281
  5.448229 -1.696887  2.598494 -1.264193  2.791017 -4.195602  6.315011
 -1.058667 -3.870811  6.485057  2.906096  4.393119  8.632580 -9.517873
 -4.512383  3.183809 -0.629524 -4.783839 -0.452697 -5.205369 -4.393033
  0.968239 -7.786999  8.658387 -5.541858  8.340452  8.019366  2.494370
 -1.348945  6.187958 -7.481852 -3.122792  0.918365  8.662669  0.830490
  0.533975  8.442224  2.146151  9.391357 -1.792384  2.750895  8.243149
 -1.713929  1.936183  4.251310 -0.807643  3.190382  2.492254 -3.512564
 -9.032727 -7.955979 -7.173234 -7.812109  1.690146  8.421741 -7.889597
 -8.157624 -4.951718  5.687797 -4.450176  9.394449  5.749896  7.507304
  4.713423  5.905858 -9.004919  0.177553 -2.430905 -9.174880  8.563459
  0.246835  5.747827  6.269068 -1.996522 -8.188102  7.983520 -7.265016
