 256 1
 28
 0.E+0,  0.5D0, -.025
 -1.0E-14, .F.
 -0.915193 -3.324045 -5.777952  2.738210  2.308246 -4.199320 -5.176167
 -4.302633 -1.823647 -0.577250 -4.954031  1.957477 -0.045385 -6.997741
 -3.017714  3.187393  5.742702  0.569803 -0.632248  6.827088 -9.943145
 -6.532477  0.496590 -3.972859 -8.379294 -4.616843 -8.061005 -4.107850
  2.713959 -9.581950  0.632489 -4.152508  3.741058 -3.543090 -5.413190
 -1.003035 -0.118703 -1.667661 -5.642941 -2.898766 -4.446470  8.776822
  7.502388 -5.123458  2.057777  4.793630  9.542433 -0.630312  7.529599
 -9.335392  9.107691  1.314971  4.670787 -3.756169 -2.720822  1.705653
  3.829048  8.561402 -4.881656  5.337675 -2.358422 -7.482728  5.019358
 -7.437085  1.410598  4.704274  3.522004 -6.022356  1.055671  5.299142
  8.390668  1.758729 -8.238310  5.820069  3.515816  9.135059 -4.451593
 -2.571418  1.224643  2.978371 -3.762260 -7.849073 -1.488343  4.949860
 -2.298172  5.749358  5.601918  5.552819  1.820219 -0.225854 -8.467641
 -1.695027 -3.298099  4.199193  4.110674 -3.036908  6.505165  9.227217
 -9.236581  6.413624  8.762448  6.181275 -6.230738 -8.420052  9.856414
 -0.508315 -6.668272  1.762602  3.447252 -1.531337  5.310325 -5.869636
 -3.206429 -3.043725  5.592533  6.126958 -3.635654 -1.598413  9.108896
  2.041332 -0.596537 -7.986391 -0.529529  1.793740  5.561954 -0.716382
  5.000696  8.278810 -6.068099 -7.345753 -7.136719 -2.441451 -9.038151
 -4.001330 -8.546802 -6.263168  6.250354  7.539766  4.430165  5.270777
 -4.745263 -6.390548  2.955379 -5.754669 -2.627025  5.944076 -5.918232
  1.705404  3.277834  4.928497 -3.482947  3.731200 -3.398825 -3.091188
 -9.369305  6.359030 -8.655192  8.263502  0.787216 -0.796778  4.209639
  7.768164  1.256600  7.642305  1.724575 -6.313609  0.395930  1.651801
 -1.034896 -8.425755  3.929566  5.394805  1.854003  4.133479 -7.718725
  9.326075  9.874109  9.593541 -9.870174 -9.909746  4.619638  3.197616
  8.241442 -6.214451 -7.656913 -9.982815 -3.091231 -3.483680 -1.283643
  8.780368  4.493418  2.525127  4.938524 -5.640657  5.118658 -2.729923
 -8.726888  6.319915 -6.549365  0.606560  3.271857 -5.071031  2.694272
  2.664086  5.278516  5.209696  4.675375 -9.058992  3.220687  8.694402
 -1.190920 -8.813935 -1.807252  7.928377  1.346387  1.503753  1.075249
  9.631298 -4.204810  6.762652  7.387028 -4.768206 -5.803558  1.988568
  7.712698  2.193155  6.527458 -0.625991 -4.437669  1.162421  6.916567
  3.009508 -2.370727 -9.638514  3.715250  1.869596 -2.770853 -6.074995
 -1.885891  8.633645 -8.545112  4.818855  5.423889  9.324231 -5.772470
  8.568339  2.068271  0.550206 -0.331409 -4.818455  1.559188  3.394823
  4.113438 -2.764890  8.100676 -4.220387  0.139875  2.251501  5.675104
  2.911088 -9.771691 -6.452092 -3.292251 -5.730285 -6.789409  0.163369
  8.696181 -0.130179  0.886750 -9.617859  8.443913 -1.378743  5.916421
 -5.056009  1.593710 -4.284381  2.438850  5.774629 -7.244282  0.494120
 -4.956304 -5.520058  9.074321  8.229663 -9.200755 -2.445040 -2.773955
 -2.858805 -0.229870 -9.065303 -5.465175 -1.372830  4.963159 -2.170474
  9.981342  5.530232 -9.818109 -1.323006 -8.811521 -1.465543  0.121748
 -0.603428 -1.255687  7.942414 -7.458155 -9.844641 -7.341515 -3.416326
 -8.645183  3.481555 -5.860066  8.370461 -5.291184  8.267388 -9.616639
 -1.854818  8.740379  9.819406 -8.267695 -0.255391 -5.140754 -2.928136
  8.429968  5.355906  1.946686  5.839067  6.778855  0.867863  3.213371
 -9.994188 -3.929519 -3.831661  3.766722  0.596426 -8.969753 -6.295502
 -2.029381 -8.077986  5.347051  9.133161  9.755285  1.332247 -1.131080
  3.982749 -1.690070 -9.075223  9.300000  7.239727  4.183263  1.859688
  3.439333 -8.485066 -2.663836  4.910546 -3.831640 -4.123313 -9.249129
  2.513706 -6.873626  6.517941  9.110400 -7.050273 -3.418877  7.318719
 -3.578122 -6.604380  8.069051  1.796461  7.777589 -4.247331  8.764551
 -1.138865  0.758009  7.904250  4.995470  0.992193 -8.596131  1.721823
 -3.465019  7.843584 -3.558069 -5.056391  6.045300  1.707471 -3.458485
  3.829026 -3.971419 -9.055012  6.391102 -0.477361 -1.616734  0.727951
 -4.637738  7.657791  8.011108  6.736075 -4.051800 -7.218850  3.538292
  0.329752 -6.263785 -8.207379  2.220049  3.150546 -6.992051 -7.226850
 -4.633182  8.030793 -3.235673 -1.678646 -2.262285 -3.860425 -6.291068
 -4.798413  4.998662 -2.276381 -5.988480 -3.055022  0.780823  7.716650
  8.712024 -3.265404 -9.916236 -8.024910 -8.025634 -3.174125  4.492087
  0.921222 -9.650086 -2.857292  8.342792 -0.811265  8.911956  8.766965
  5.148331  8.261746  2.135425 -4.634167 -3.922097  8.941557 -6.751756
 -4.587777  0.863969  3.873259 -8.638785 -1.669111  6.869466 -6.670639
 -4.094276  5.967342 -7.044910 -4.423032 -1.250183 -3.015230  8.549285
  3.786685 -0.964549  2.810932 -4.754996 -1.566576 -1.253735 -4.937621
  5.657643  9.274241 -1.714717 -8.912377 -0.575528 -1.684432  2.609946
  0.168604  2.823438  6.192088 -7.250267  9.947843  1.233913  1.875142
  6.506205  2.818437  7.549051 -1.395773  9.129431  0.989801 -5.720183
  9.279617  5.029858 -3.916800 -9.078783  2.599948 -4.484083  6.931038
 -0.096825 -1.564562  8.524940 -1.008067 -0.500738  6.684527  3.501622
 -5.337026 -9.770752  5.752364  6.481046 -9.265175  2.769474  5.475507
  2.713588 -4.267625  5.733171  4.391651  5.716987 -8.204200 -3.388609
 -1.749989  0.908278 -1.724799  1.833073 -9.572234 -8.200778 -4.645599
  8.516143  2.389117 -8.577549 -8.860479 -9.102123  8.951284  7.171889
 -4.548613 -0.956045  5.959763  7.277426 -5.456680  5.808613  9.693195
  1.858371 -9.093758 -3.290170 -2.425131 -0.808970 -6.528384  1.289123
 -3.566587  0.645321 -2.291597 -9.821523 -9.401481 -7.231290 -5.705350
  5.918574  6.724698  0.339628 -5.980905  2.301815 -2.876650  5.899587
 -4.063744  0.910150  7.450328 -7.092117  9.527212 -1.315600 -5.241645
  2.826073 -8.113967 -5.909519 -5.318339 -2.264394  9.916994  1.691497
 -0.154905 -7.672234  0.531825 -3.926666 -2.367925  0.595696  5.893376
 -7.273895 -8.106586  5.086226  3.056420  2.489520  2.687123  7.038173
  9.956845 -2.949465 -0.907192 -9.097729 -4.025264  8.703128 -3.154511
 -0.893496 -0.941669  6.403530 -3.141196  2.954945 -1.104677 -7.214032
 -0.477853  7.808595  5.423126 -4.310508  1.652770  7.715470  7.300313
 -8.506715 -2.219797  7.258585 -9.703445 -5.269612 -0.144898  3.325462
  1.982215 -3.635171 -2.765606  5.911253  1.879883  5.537361  6.063096
  1.727736  2.385644 -4.683001  2.568722 -2.819561  4.566749 -0.125857
  7.844764  9.185646 -4.908582  4.743166  5.886460 -5.890687  7.076449
 -9.279013 -3.535256 -4.329146  9.097187 -0.062946  3.119121 -0.760341
 -8.562373 -8.795404 -2.153774  9.475761 -1.895829 -1.954546  5.822917
  4.810327  7.953579  0.527896 -4.437861  9.314261 -2.644486  7.596462
  8.521013 -2.464375  8.939903 -8.555970  8.838595 -7.616978  9.317844
  2.255797 -8.258346 -7.588375  4.234795  2.856477  3.475035  5.582064
 -1.768425  8.442824 -0.498352 -7.890169  2.610773  5.355303  3.185866
  1.104775 -6.898299  8.339285 -3.401575  7.644339  3.981283  7.310996
 -0.804243  6.475993  9.769105 -8.931802  4.961799  3.318231  2.319923
 -8.940467  8.240176  2.799374 -1.082643 -4.143947  4.993155 -0.212509
  6.869620  0.866551  4.150600  3.792107  5.891409 -4.618633  1.908240
 -7.581838 -7.142856  1.507529 -1.701720  3.244157 -5.869687  3.212384
 -0.490353 -5.337133  9.784607  5.314397  1.379944 -9.127028 -3.264033
 -3.103910 -3.390527 -2.704625 -3.328601 -0.450589 -7.610245  7.568395
 -4.568384 -4.586576 -3.056606  0.715834 -1.353083 -4.285920 -9.042993
  6.367760 -1.435647 -0.427488 -8.041926 -4.353011 -8.794251 -5.339368
  5.416935 -2.613917 -4.859143 -4.262461 -8.234482 -3.748274  5.854580
  9.592547 -6.343934  7.213653 -9.036643 -4.298256 -3.461879  9.235285
 -2.324162 -6.940479 -8.926339 -3.400858  0.328466 -1.406816 -7.661238
 -9.225435 -1.198898  0.181977  9.203587  5.536240  4.263470  6.519772
 -5.490853  7.884748 -1.232798  3.639665 -2.092788  8.561521  4.111158
 -2.144581  2.716170  1.967912 -7.840330  9.035172  8.305310 -7.150291
 -4.997845 -8.833055  5.888790  9.692272  5.388286 -8.828024  1.644022
 -9.081167  4.068107  6.911426  0.701342  8.878239 -1.925826  3.408381
  2.506647 -4.202909  8.776362 -8.675883  1.451609 -6.307083  2.165970
 -4.987888  2.776619  8.433530 -6.614841  2.581431 -2.214014 -5.108412
  8.197878 -3.756252  9.432531  4.677125  3.979239  7.638711 -8.385339
  8.545875 -8.257423 -3.503485 -3.118961 -0.629916 -9.377422 -0.709970
 -9.865384 -1.647048  7.190678  1.955609 -6.910538  7.614174 -8.682663
  1.434996  8.076858 -7.184653 -5.441472  7.691146  9.419200  6.639814
 -4.114083 -4.513411  1.620328  7.236915  0.988113  9.481507 -7.083561
  4.926654  6.640744 -4.557926 -4.378534  0.028047 -2.365798 -1.199841
 -0.983148 -8.046945 -0.083903 -1.123916 -4.551838  1.749405 -1.319188
  4.236517 -6.291022 -1.370376 -0.705943 -4.740081  2.765392  9.999293
  2.396701  2.515294 -2.579009 -4.467588  7.987154  5.581079  6.292725
 -5.179421 -7.606865 -6.127691 -0.676169  1.118294  8.481996  6.303548
  6.341884 -3.843356 -4.840198 -1.900944 -8.588199  6.239753 -6.136589
  2.798925 -4.322680 -0.308638 -6.653636  5.426311 -9.581176  9.931653
  6.653583 -0.594314 -4.399096 -3.258459 -7.304962  7.693333  3.935356
 -9.984431  1.593262  5.202355 -5.969579  3.684558  6.499864 -2.367562
 -1.084132  5.374979 -7.241017  3.493111 -7.187238  3.696880  2.151757
 -9.263627 -2.334062 -1.283586  8.709850 -7.623230 -5.786333 -8.488993
 -7.868199  2.071555  9.836526  2.749995  1.782160  8.744846  0.924778
 -3.725663  8.827364 -1.140999 -7.375631 -2.574214  7.033693 -9.967415
 -2.299339 -2.708907 -6.078763 -2.454759  9.356795  5.812839  3.492808
 -0.339774 -6.731920  9.633865  3.281378  4.368525  8.384997 -6.713244
  7.072110  9.318580  8.739757 -4.006318 -2.979250 -7.929186 -3.098620
  6.982598  0.705990  1.528099 -3.912684  9.016757  4.484376  9.186137
 -8.838564 -7.655797 -9.873056  1.835939 -6.526885  3.444174  7.555190
  5.147306  1.676385  1.572525 -8.707439  4.188396 -0.898927 -4.540696
 -2.751472 -2.819720 -1.539527 -9.305561  6.141148 -5.430949 -7.470835
 -1.456421 -9.312495  8.392837 -1.799088  7.081068 -4.599693 -2.408503
 -7.354101  6.642061 -2.708534  2.095674  9.097692  2.494562  6.353228
  8.116114  3.296317 -8.737521 -6.500270 -7.401838 -3.079493  7.566511
 -6.507498  8.247981  3.548048 -9.828246 -1.010351  5.007069  2.604191
  9.712742 -6.812405  7.885675 -4.303949  8.290707 -5.852664 -6.613063
  5.206806  3.583534  6.261028 -6.676069  3.966322 -2.924421 -4.421983
  3.568914 -0.760475  7.086159 -0.927714  1.201354 -6.405321  6.519803
 -3.288415  1.345798 -6.118229 -6.024174  3.228402  0.877108  0.438109
  0.520120 -9.263826 -4.612469 -2.390949  5.463622  2.430223  8.834092
  2.655707 -0.271998 -1.043011 -1.597938 -3.866489  9.351728 -4.401711
 -8.172466  2.160841 -0.408489 -5.258485 -8.323156  4.178804 -7.936538
  7.435945 -9.354728 -8.846308  9.773550  4.768624 -7.008386 -8.810811
 -9.361784 -9.289327 -4.936843  9.109782 -4.580615 -2.953216  5.816080
 -9.108287  1.873780  0.301576 -7.108513 -0.418611  3.207120  3.447038
  7.581315 -3.895858 -5.638524  9.970883 -7.210473  3.886110 -7.298256
 -2.763054  3.816381 -9.797797  9.942384  1.731664 -2.353563 -5.651971
 -2.387553 -4.939996 -8.287049  6.017291 -0.473617 -7.257895 -0.035078
  2.678778 -7.080691  0.553146  7.285548  2.476032  9.278736 -7.227046
 -1.892424  1.892499 -4.002649  8.206757  0.217892 -2.432993 -9.617693
  2.648412  3.987988 -6.921376 -6.306689 -1.921520 -7.052765  9.819217
 -4.780428  0.310226  1.176343 -8.574420  0.982495 -9.809908 -0.307638
 -9.938872  4.296248  4.255027  1.436182 -9.291057  9.796001 -1.380215
 -9.146665 -8.306015 -0.030059 -4.512987 -9.224069 -3.764086 -6.072674
  2.388609 -2.845327  0.242663  2.366985  4.953624  0.112279 -2.209119
 -7.531234 -2.387930 -4.586392 -7.086848 -6.762694  5.689849  8.916652
 -4.789353 -4.398041  3.850821 -7.903482 -6.499640  8.821983 -2.947578
 -3.100524 -2.249198  6.814132 -3.992359 -2.046412  8.990771 -8.181106
 -8.060204  6.248848  6.806889 -5.731286 -5.412825 -8.680499  6.023572
  7.823662  5.667449 -0.442671 -2.222365  8.368540  2.761793  6.489037
  0.716249  1.570265 -3.493075 -2.237946  3.658547  2.088399  5.500003
  1.154102  2.281715 -7.527074  4.635587 -0.567421  4.163040 -7.069632
 -9.084156 -9.866649 -8.057790  4.772737  7.976794 -5.363811 -5.833775
  7.712912 -6.797404  7.310908  4.988802 -6.185120  6.489077 -6.420386
  1.388215  9.595498 -6.206126  7.759731 -1.472866 -1.976335  4.759025
  1.418187  3.861054  6.841930  1.073197 -1.051385 -0.338013 -0.259167
  1.417717 -0.791685  2.308593 -6.778936  4.504195  8.048093 -3.996373
 -9.651301  6.926934 -2.790382 -8.029039 -6.841415  8.727095  7.023118
 -9.200937  6.501654  2.047300  8.499347  3.541786  3.865937 -2.378021
  8.164941 -3.647014  1.262767  9.410784 -8.930360 -6.026990  7.390972
 -9.081695  3.893357  2.080855 -2.462348  5.631198  4.352982 -9.097874
  6.387252 -0.508295 -4.355825  1.405743  0.030848 -6.977744 -1.534448
 -0.743906  5.349356  4.757152 -3.634626 -3.811557 -7.920636 -8.639243
  4.065054  0.895268 -1.936504  0.559755  4.152115  0.281122 -8.056079
 -1.104784 -9.072046 -9.766908 -7.846437  7.282822  5.472936  6.506234
 -3.105934 -9.130503  6.108153  8.624098  3.314868  9.135697 -2.476863
 -3.546179  1.402511 -2.130935  3.392146 -6.544413 -7.134787  5.288042
  9.348236 -9.128183 -0.967414  0.381754  9.791267 -7.998447  5.602171
  9.737375  0.365147  2.245961 -7.212056  6.782860 -0.453517  4.959495
 -1.061659  5.064425  1.276354 -3.208131 -7.651100  0.519934 -0.957507
 -9.901002 -8.746546 -0.429170  5.546567 -4.382272  1.562691 -4.760775
 -5.832671  7.484394 -2.912227 -4.920358  4.017535 -0.805163  6.957774
  8.189588 -5.085789  5.837275  6.328810 -0.377271  2.291755 -5.855638
  8.308148 -5.723564  5.613491 -7.765177  8.772509 -7.199364 -4.466940
 -4.393958 -3.164332 -9.084554 -1.357775  7.724141  6.471851  2.406766
  9.790234  6.994017 -9.161243  7.316479 -7.027128 -5.197773  0.027452
 -8.719949 -1.065976  3.377325  9.310850  9.151242 -8.372176  8.830153
  7.502218 -1.679683  8.033251  8.523132  4.705205  9.583962  5.278248
  9.299069 -4.809013 -8.116021  0.421601 -6.678376  5.006532  8.466207
 -0.953412 -8.207921  3.085939 -7.325607 -8.761265  5.501900  6.272032
  2.255860  9.450680  4.536242  7.959987 -8.144801 -9.157463  3.205843
  8.423071 -3.413377 -6.151832 -1.255781  1.532392 -9.339907  7.991555
  7.430263  3.192376 -6.978108 -5.832236  5.605672 -2.024108 -1.683176
  9.331647  4.017538  6.171935  1.899321 -8.669367 -1.011006  3.481823
  7.804543 -6.519358  3.548718 -0.074909  6.680647  6.393980 -8.369887
  3.309164 -4.937392  5.985766 -0.771145 -8.924542 -7.556779  2.497100
 -7.196554 -4.229625 -6.584678  0.672403  1.620307  1.611860  9.024259
  5.386062  4.684954  7.289082 -9.995737  2.838750 -5.499867 -1.159518
 -3.453729 -8.658933 -7.339453  7.464248 -9.508200 -5.111291 -1.388014
  9.068577  2.095935 -3.229249 -8.787104  9.671176 -3.481937 -9.857859
  7.124644 -0.729901  1.908239 -0.069875 -1.373644 -5.932528  0.709299
  2.821345 -8.954200 -3.349786 -8.839467  9.178295  5.493117 -9.226398
  7.762251 -4.898703 -4.048640 -1.981162  6.668593 -4.318990 -5.078624
 -2.591066  9.566892  9.254963 -6.634988  0.321080  1.388014 -3.402651
  6.088486  4.173465  2.013758 -5.508185  7.075156  3.484076  2.935985
  5.051327 -1.987467  5.777807 -6.647778  1.557315 -4.362946 -5.697573
  9.955938  3.826819 -0.001868 -1.576757 -0.990105  1.562084  2.228851
  2.485837 -3.073744  9.575846 -6.847982  7.794906 -8.689975  2.619538
  6.342989  1.838902 -6.759227 -6.015143  2.981418 -3.085817 -9.784395
  2.004319  2.137368 -3.743269  0.503784 -3.011881 -2.106060 -6.713576
  1.644883  3.516075  4.576889 -4.358344  4.647551 -4.708557  2.088005
  0.202205  5.568779  8.617666 -7.267093  4.292584 -1.959251  2.177251
 -3.110324  3.934573 -1.217438  3.293214 -0.070197  6.374073  5.379717
 -8.675505 -5.128131 -5.428713  3.927216 -6.260306 -5.839611  8.370087
  3.548918  3.531004 -0.109754 -5.015607  9.432827 -4.120249  5.504518
 -7.927129 -8.566979 -8.398929 -9.366055 -8.816251 -3.921124 -1.248994
  7.125235  7.691668 -4.591851 -5.365726  9.154254 -3.026433  1.746666
  3.043001 -4.107252 -0.512733  5.662049 -9.501129 -6.609263 -4.083281
 -1.401004  7.176600 -3.885442 -2.381703  4.851320  4.788839 -8.652225
  2.659603  4.798728  5.018067  2.608071  9.272918 -0.520669 -8.652938
  7.190779 -7.472419  6.362830  7.958384 -6.815010 -8.949099  0.931898
  6.207241  4.765855  0.051040 -8.957442 -7.631675  4.901440  9.955319
 -2.886297  5.775174 -2.901613 -4.124883 -0.989188  5.414449 -8.351722
