 800 0
 4
 0.E+0,  0.5D0, -.025
 -1.0E-14, .F.
  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 -5.082801 -8.894089  7.419568  8.937527 -7.415647  1.125963 -3.759228
 -3.777981  3.883855 -0.668895  3.732182 -7.614207  2.290904 -6.707290
 -9.968131 -0.260838 -0.930322  8.340423  1.688394  4.534812 -7.725687
 -6.953731  5.033254 -5.966574 -9.274829 -6.830990 -4.901679 -1.991433
 -7.221310  4.218525  9.759138  1.925907  7.563004  2.321385 -2.705517
 -3.383921 -3.182976  8.779639 -6.636869  2.373707  3.404877  2.575342
  7.953226  4.830539  9.412733 -7.706213 -8.098095  9.808746 -4.004912
  5.345700  2.691833 -1.892062 -7.508617 -3.870782  5.360373  3.084827
  1.616331 -3.729959  0.922526  2.475431 -5.513851 -7.980582 -7.934008
  3.000027  6.159917  5.821434 -1.836009  0.048717  5.880130 -0.210681
 -0.484053  4.375263 -6.495598 -2.416512  9.681449 -9.889580  8.318157
 -7.599587 -0.970142 -0.642971  3.970313 -7.516981  0.028100 -0.081540
 -5.387382  8.086974  0.742093 -5.551088 -5.753527  8.334220  8.603562
  3.030038  0.567319 -3.220132  9.228662  9.109439  5.280022  5.675133
 -4.268767 -0.871755  4.294992  6.453188 -0.348336 -8.070998  0.520786
  1.060858  8.013524 -1.520432  9.265464 -0.053035 -9.868416  6.661641
  9.505979  3.044335 -3.531102  1.304035  3.451653 -8.130094 -4.827651
  2.482374 -7.847461 -1.573692 -8.460671  5.488641  7.726833 -8.727662
 -9.625798 -8.705618  0.392711  9.527012  7.144294 -1.916922  6.381845
 -4.530358  9.674353  6.292798 -2.853080  1.743221 -6.080334  5.877011
 -6.297090  4.422156 -7.759978  6.815747  1.064231 -3.064352  4.267346
 -7.635979 -5.711886  0.666643 -9.212778  7.082484 -6.306571  0.761662
 -7.280257  3.219065 -6.390369 -5.873031  0.218889  0.492542  0.400851
  7.591245  2.748183  1.520523 -2.343802  4.255379 -3.977095  8.533722
 -1.231823 -8.177180  5.467151  3.402008 -7.450389 -6.465408 -7.747273
 -3.830848  7.799437 -3.569571  1.488037  7.004479  6.863915  0.054290
  6.581997 -1.228359  2.368297  6.100075 -4.907030 -8.176466  2.970508
 -9.336006 -3.052488  1.515247 -0.054931 -3.881839  1.503385  4.525913
  5.699564 -8.863285  6.535174  3.058272  5.661700  8.635381 -6.325935
 -3.824432 -9.276865 -3.133284 -0.009111  2.957345  8.510605 -4.040529
 -7.703733  5.261642 -5.918306  0.728633 -0.459046  0.306372 -9.235505
  7.541411  0.148992 -7.727648 -2.576197 -7.851070  9.781817  9.926922
  6.540253 -3.463981 -8.596928 -2.587309  2.547161 -9.759965  7.391013
 -3.738947 -0.608777  1.610874 -1.971098 -9.047161  1.281733  7.837290
 -7.235530  6.447445  4.167205  1.386960  8.641978  0.425321  4.579176
  2.441993 -3.763584 -0.343786  7.876646  3.865445  6.219011 -7.236917
  6.206839  0.909028 -7.471159  9.292592 -8.271254 -5.026170 -9.952873
  7.460216 -1.211000  6.628083 -2.738551  7.878949 -4.461927 -4.104701
 -8.626095 -2.654152 -3.946073 -7.532924  8.338621  5.886427  0.613517
 -3.282881 -8.730926 -6.685946 -8.095452 -5.088639  7.037172 -9.301265
 -1.405359  5.253238  3.258312 -7.091931  0.101709 -0.548601 -3.641937
 -9.858716 -0.515951  7.157705 -3.173374 -6.089775  1.411535 -2.501014
  5.490685 -0.375094 -2.203734  9.265093  0.226309 -8.736872 -4.231721
 -2.209817  0.678774 -9.440239 -3.116116 -3.380077 -5.322522 -2.264161
  5.548292  5.747522  2.728040 -7.157293 -2.852726 -4.751581  0.275501
  3.633106  5.030905 -1.182279  2.475253  2.467957  9.191969 -5.539903
  9.638822  9.180879  6.501437  6.558151  0.665870 -3.703852 -2.391776
  0.742955 -5.892100 -0.921683  2.347331  9.276448  6.059254 -4.314322
  6.357880 -9.188880  8.944064 -6.512255 -5.320828 -9.500046  0.662335
 -1.352422  6.437111  4.544501 -8.207175 -2.677084 -6.747466 -6.985311
  7.469751 -5.937551  8.889288 -9.681659  3.810888  6.253627 -1.188137
 -8.900552  7.479265 -7.866041  7.847876 -4.017273 -5.241129  9.018852
  3.110931  3.849531  6.791972  8.209436  3.217339 -0.082592  6.329989
  4.869459 -2.029283 -6.086650 -2.591726  4.835001  9.338023  5.724867
  1.619842  6.218345 -1.511341  5.478926  5.232612  7.527727 -4.420077
 -0.786403 -4.822112 -0.024005  7.587044  9.655118 -1.316152 -8.515394
  2.749318 -9.151422 -2.067782 -2.443576 -1.935783  1.845224 -7.582028
  1.283789 -9.081874 -6.955889  3.550537 -7.467317  2.253530  5.122880
  7.758373  8.373569 -6.179566 -9.138897  4.908677 -3.919682 -1.487177
  3.319221 -6.884735  8.501776  8.669024  6.519081  0.628910 -2.324159
  3.606857 -8.237361 -9.704809  4.835946  3.530853  4.062276  6.024480
  6.242530 -2.222830 -5.706570  3.054469 -6.693062 -6.958517 -4.271696
  5.359619  5.318271 -8.160649 -7.104546 -7.580023  4.195294  6.667019
 -7.825376  4.886732  9.191991 -8.496525  5.915181  3.640061  2.402543
 -1.031466 -3.606013 -3.265089 -8.736225  6.783886  4.411650 -6.414439
 -7.056677 -9.313664  5.615177 -7.342537  2.527538 -1.960059 -6.573138
 -4.536663 -0.943735  8.562446  3.378057 -1.620655  2.796672 -2.957972
  8.931104 -2.324419  8.917456  4.911509 -0.287626  5.190555  2.271023
  2.667595 -8.279747 -4.147379 -2.894076 -3.271232  9.288094  0.739321
 -7.565294  0.639403 -3.995162 -4.075910 -4.723226  8.405743  9.964929
 -1.878670 -9.904559  1.634049 -0.961536  2.045286  7.975490 -6.971362
  7.057056 -7.613698  7.294497 -4.087109  4.425865 -0.572482 -5.261718
  4.676274 -7.913028  7.740545 -0.026128 -1.855372  6.556235 -0.740416
  4.787229  9.656532  6.544246 -7.061702  3.241269  0.287633 -7.277634
 -4.391790 -4.277244 -1.639134  4.204455 -9.923498 -0.038523 -3.670386
 -5.864608 -0.222668 -7.641633  9.625637 -0.702496 -8.107061 -4.232950
  6.841800 -0.705471 -8.013054 -8.280483  8.334985 -8.547603  8.030855
 -2.955290  0.232146 -9.386929 -6.598253  0.723230 -7.198840  1.476777
  9.017108  8.052816  9.878430 -8.238331  7.284082 -7.439906  7.753611
  9.561026  6.443336  9.852667  2.297674 -7.790844 -2.072915 -3.345179
 -7.170122  8.738893  4.526667  0.685930  0.850107 -8.769869  3.184340
 -4.482690  7.721860 -9.099896 -5.820725 -2.262355  4.916778  2.133178
 -2.592417 -3.425875  6.176854  5.158877  2.864970  8.478002 -8.229140
  0.332648  6.744733  0.316755 -9.909121 -4.199328 -1.209637 -0.448129
  6.449420 -5.304440  4.416101 -8.801630 -4.929599 -4.838483 -7.982397
  7.296438  9.716013  3.823550 -1.889024 -8.655534  8.812849 -9.206772
 -4.529863 -0.447166  3.426550 -0.298723 -2.353183  0.890972 -2.064769
  0.850635  6.946630  4.708820 -2.357187 -8.065740 -3.599565 -9.657658
  3.535121 -2.130891 -8.418624  8.915415 -1.416246 -1.729564  5.315627
 -2.030722  5.086773 -4.624436  9.407546 -6.438115  8.961402 -9.823618
 -9.995787  6.255785 -4.692448  6.735247 -4.067738 -0.991921 -3.493791
 -7.754546 -1.185547  9.629987  8.457732  0.401005 -5.015391 -4.491037
  5.151334  4.789172 -9.228503  6.589246  8.864729  0.586089 -9.770634
 -2.219741  0.345712  0.727379  6.373712  5.015734  6.444837  2.684485
 -8.464780 -2.390722  9.059195 -3.038551  0.515129  4.885124 -2.887651
  8.244993  0.886418 -5.616537 -9.819943 -4.748936  7.661906  6.008565
  0.875226  2.405296  2.069444  4.210070 -0.899788 -3.759274  8.853706
 -0.151945  3.483479 -0.425389 -1.169211 -3.848044  6.815724  4.103847
  4.047158  3.750388 -7.864148 -0.543248 -8.077869 -4.015092  2.356901
  6.848722  1.608450 -9.510629 -8.689591 -6.758627  9.599560  3.756241
  5.966146  9.891947 -7.091334  3.341994 -5.023837 -0.126024 -2.791344
 -4.254336 -8.206838  1.121188  7.913656 -5.136973 -9.583119 -7.035502
  9.737066  8.443168 -7.463642 -9.330750  2.495544  6.555424 -3.379989
 -4.324789 -0.403298 -7.701628  8.573961  9.920007 -4.588470 -5.454892
 -7.827352 -8.443319  4.734793 -3.471287 -7.899008  7.081194 -5.112664
  3.260409 -9.175678  0.431654  4.374011  4.716895  9.566869  2.384174
  6.495895 -7.017935  7.854627 -6.140323  8.974512 -7.913245  6.214436
