 400 0
 4
 0.E+0,  0.5D0, -.025
 -1.0E-14, .F.
  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  8.947971  7.720997  4.997044  6.409055 -6.710783 -7.728668 -6.566808
  3.065689 -0.832866 -3.752619 -6.257905 -5.315472  5.482741 -7.476623
 -8.143015 -7.721837  2.313259  5.557446 -9.017813  4.159135 -8.302427
 -9.997771 -7.795535  9.911572 -0.497080  8.227220  9.523028  4.524373
 -5.376319 -7.918882 -7.485855 -7.464732  2.473915  3.017549  2.531284
  7.544964 -7.177940  2.403223  1.776860 -9.926965  2.813639  1.360157
 -3.530166 -6.067158 -3.455517  3.511282 -8.509552  3.757601 -7.963050
  7.160354  5.217530  5.694194 -3.998098  9.220979 -4.610571 -3.829799
 -6.349370  7.160961  2.022848 -3.453283 -3.796451 -4.524992  2.048997
 -4.703713 -7.939885  1.418076 -7.110424  1.334811 -3.257538  4.168222
  0.344374 -1.620674  7.855875  9.208990  9.476694 -8.729082  1.341677
  8.751406 -5.264836 -2.801688 -9.513840 -3.935547 -0.407953  3.302033
 -8.195959 -7.207438  0.331743  4.851123 -9.253110  7.967394  3.622471
 -1.999933  5.225947 -5.204548 -4.104138 -1.083213 -8.177209 -3.829603
 -4.043637  6.063184 -4.468296  7.173461 -4.993456  5.530196  0.222900
  3.100932  3.136181 -7.273009  3.927127  7.723065  1.315123  1.230998
 -9.136062  2.827073 -9.308211 -7.325015 -2.823165  5.706734  5.259862
 -5.781073 -8.672333 -7.862375 -0.816818 -7.309806  2.144420  7.817738
  3.656041 -8.571466  7.573445 -2.798332 -7.757084  1.184818 -5.384843
 -1.955023 -6.147626  8.574535 -6.478082  0.690628 -5.263024  2.325812
  9.830171 -0.386996 -0.515385  5.737261  6.357320  1.696645  4.142442
 -1.201634 -3.325806  2.900081 -0.936201  6.832542 -4.057814 -9.097564
  0.094526  2.637313 -8.628246  1.321821  8.010875 -4.912088 -0.869714
 -6.260988 -7.807557 -2.318605 -4.831531 -1.926665 -0.602580  4.653846
 -2.805548 -1.314344 -7.326285 -1.445810  0.162956  6.945716  1.256260
 -7.235870  5.819130  2.234586 -3.308547 -0.409129 -6.425052  4.792813
  4.177505 -5.634038 -7.831752 -2.262388 -6.850999 -3.096537 -1.518616
 -0.859369  4.764116  9.260914 -8.680653  2.615281  5.999557 -4.521774
 -3.441645 -5.864342  6.538764  3.396713 -6.242765  9.740246  2.485207
  6.872258 -4.237195  5.351513  0.337650 -2.161779  0.363645 -5.868984
  8.246430 -5.800705 -2.173619 -4.547179 -0.572382 -9.916809  7.697270
 -8.707852  6.805770  8.038600  8.346303  4.671630 -6.147374 -5.352124
 -2.342735 -2.815458 -3.388297  7.553201 -8.950855  4.353867  8.245920
  4.561117 -4.891681 -6.861548 -3.470875 -1.026533  6.261519 -6.601443
 -1.181751 -9.567884 -8.849197 -6.864284  3.797681  1.408611 -6.944777
 -4.234552  0.615878 -6.684275 -7.859637 -3.228973 -0.825098  4.304570
 -5.129794  6.881249  4.061350 -4.453416  8.921123 -2.870169  3.858873
  7.968264 -7.941998 -7.017701  6.461938  1.329395 -4.418865 -7.263833
  0.120258 -8.727952 -3.718302  5.173896 -3.715653  0.104020 -5.437919
 -5.443105  1.734998 -9.440962 -3.339343  1.653330 -3.202924  2.361899
 -6.318600  7.492658  0.494834  9.198646  9.400154  2.553874 -0.757457
  1.978481 -8.792708 -0.315887 -6.004977 -4.496286 -3.927663  0.567739
 -9.061117  8.044037  2.172243 -2.917511 -9.371281 -1.584392  3.708304
 -2.760055  3.908684 -6.148128  6.479582 -6.261705  4.778841 -2.697796
 -7.929316 -2.438355  6.331573 -9.150571 -6.364345 -5.694127  6.693995
  7.436554 -7.393943 -4.245922  1.702371  4.428476 -4.835601 -7.234757
