 32 1
 28
 0.E+0,  0.5D0, -.025
 -1.0E-14, .F.
  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 -6.678205 -5.208003 -2.060366  5.460196 -3.923847 -5.224479  6.275148
 -5.934653 -4.753963 -9.732844  2.782618 -7.420416 -6.483532 -4.048551
 -0.509555 -2.511055 -6.957824  2.073860  2.394993 -6.632767 -5.354535
  7.258389  3.805981 -1.051768 -2.167793 -3.067825 -9.595983 -8.414827
 -3.046135 -8.069964 -3.895775  9.718007 -9.761858  5.760835  8.675179
 -7.616559  6.278713 -5.047434  3.674248  1.555230 -9.015459  3.330685
 -6.895101 -2.204572 -4.118240  0.537922 -8.563290  0.877737 -2.387281
 -4.861509 -7.814604 -7.352252 -3.052312 -7.498783  2.754975 -3.917033
 -0.265836  8.609243 -3.730851  0.453646 -3.596112 -8.064389  1.784507
  8.983116 -9.670227 -3.255463 -1.365117 -0.750769  5.039798  4.899288
 -9.217609 -6.095794 -0.016206 -5.643097  0.180492  5.011602 -9.308838
 -7.688597 -5.893266 -0.127184 -6.712434  0.063275 -9.984498 -9.471344
  0.341089 -2.280080  2.061837  5.077850  0.016948  5.201344  3.612858
  0.465759  2.059129 -8.682482 -0.819106  5.359748  5.086269 -7.932174
 -5.739646  5.074137 -7.162931  1.865295  2.483017 -4.728872 -2.462311
  3.200001 -7.846698  5.511554 -6.718481 -5.978526 -0.058330  0.048799
 -4.729649 -0.801207 -1.177571 -4.196469 -9.136952 -3.772138  5.666023
  8.802449 -2.109652  9.701166 -9.311093  9.526965 -6.057964 -8.042352
  4.106678 -8.545725  2.819817 -5.878639 -1.878372 -9.839161 -4.593716
  2.418395 -7.546808 -3.736367  0.830401  9.479228  4.712089  7.133832
  5.879940 -3.125669 -3.111654  6.809517 -2.846989 -3.426834  4.580156
  5.525267  5.728698 -0.160885  9.237755  9.603591  7.207008  4.342387
 -0.396687 -0.152574 -8.544077 -7.547201 -7.292258 -4.362578  0.927300
  4.396095 -4.519108  8.450670  5.833960  7.129253  5.726885  4.681125
  5.012096  3.326917  4.265088  5.943293 -1.949429  8.208917  4.652949
  8.946981  4.283872  3.581786  7.945677  5.957931  5.437556 -6.545786
 -0.638082 -3.364439 -2.284547 -2.689115 -4.192436 -8.697432 -4.691420
 -8.813616  5.481554  7.480026  3.990727  0.743778 -8.966628 -2.014970
 -7.807934 -9.804428  5.853897 -7.695662 -3.790708 -7.052506 -8.495986
  1.729002  5.867457  4.142373  7.991463 -3.110764  2.180537 -3.072215
 -8.529087 -5.845122 -3.994554 -3.337991  0.022883  8.364429 -7.351463
