 200 1
 4
 0.E+0,  0.5D0, -.025
 -1.0E-14, .F.
  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  1.648264 -5.886125 -0.494490 -3.092917 -5.298251  0.047350  4.324896
 -7.035905 -1.936498  4.953962  8.004797 -0.129970  4.702719 -9.108857
  3.742674 -0.741276 -7.068078  3.565662 -2.616234 -7.473961  0.788614
  4.864286 -3.259510 -6.886916 -3.041590 -9.429175 -6.287477 -5.312920
  1.083553  3.373407 -9.144495  6.419997 -3.192460 -2.155354  0.998969
  0.657278  1.952835  0.409184 -8.536274  6.671020  7.080810  8.450898
 -7.960810 -9.174651 -4.838060 -3.747567  3.676156  9.169303 -8.172668
  2.445530  1.985314  1.435130  7.486970 -1.145276 -8.645021 -1.705026
  8.901871  3.584862  6.655721  4.737710  8.474254 -4.746137  0.890994
 -6.391870  0.040617  5.827393 -6.939974  9.425613  9.964947 -4.850020
  0.633562  7.809627 -6.809458  6.988697  0.818792 -7.767934 -7.138296
 -6.003297  5.041067 -7.852747 -4.983011 -0.798913 -7.370811 -2.391052
 -1.260211 -7.360641  4.300266  0.989822  1.434316 -0.761491  6.446687
 -1.855796  6.011105  7.280797 -6.910518  4.631852  4.720985 -2.979238
 -0.598447  5.341945 -8.743732 -2.191213  7.821690  4.074703 -4.923159
  1.699140  7.249655  9.990155  1.967251 -8.684720 -4.406590 -2.501256
  0.271063 -6.566086  2.376723 -7.670964  7.736730 -7.186507 -6.535731
 -7.860479  9.797054  0.905804  8.342937 -8.237566  6.212984 -0.933144
  0.345838  3.392194  9.069593  8.769371  2.179960  2.400835 -0.562562
  8.155682  5.576428  6.358337 -2.199948  1.200840  7.935987  6.650075
 -7.500888 -5.793156 -1.111799 -0.555669  1.316148  6.053849 -4.043118
 -8.561905  6.611113  5.181927 -9.706377  1.605767 -2.152116  1.751763
  0.140930 -8.842437 -3.605936  7.543007  5.592378  8.604456  2.645338
 -2.883776 -1.617303  2.528213 -6.082866  8.552839  2.150775  7.972318
 -1.079670  2.982135 -7.189366 -8.130759 -8.753481  2.160831  7.761291
 -9.876304 -7.747886 -4.683345 -8.286600  7.531360  8.572150 -9.162485
 -6.628080 -4.536778  5.508166 -8.384320 -2.274287  8.397328  2.487542
 -1.958755 -9.185646 -8.928040 -5.540240 -8.083796 -5.566688 -1.472739
 -4.108347  8.636758  3.325973  7.349535  1.269442  4.551282 -5.384838
 -8.710637  1.316762 -9.344936 -4.944077 -3.206630  8.302116 -6.108979
 -4.463609 -9.393703 -3.449722  3.165829  4.125241 -6.899748 -6.956530
 -4.834458  3.025584 -1.889734  6.668996 -1.139825  0.050014  3.058768
  6.149335 -7.502093  2.421637 -7.749112 -5.729110  2.727005 -2.761908
  5.291269  9.461944  6.123930  6.651466 -4.165628  0.223256 -0.519098
 -2.618643  2.738461 -7.968486  9.142094  6.463010 -8.811575 -8.000548
 -7.663537 -1.172144 -5.908322  7.856582  5.436345 -2.606009 -5.990628
  3.576636  4.525774 -7.761082  4.284128 -8.887809 -6.108558  6.060041
 -5.037009 -2.200545 -8.833621  2.524713 -9.985638 -7.625036 -3.973214
  5.410496  2.086801 -8.084542 -1.665010 -5.054944  1.851586 -1.458854
  0.693692 -6.618879  9.457830 -9.994375 -6.765149 -0.602833 -0.098204
 -9.300792  0.868569  9.251171 -6.510555 -1.314114 -3.834128  4.942706
 -3.679895  9.067078  0.867465  1.243732  2.648423  0.647118  9.891921
 -9.414641  6.929414 -5.641523  9.692849 -6.511933 -9.386875  8.873208
 -2.466194  9.144541  0.265124  6.716648  6.455347 -2.093773 -0.896521
  1.527986 -8.120573  5.247783 -0.089752 -1.309933  8.902321 -7.974628
 -7.658353  5.527746 -7.106577  4.469906 -0.266879 -7.919507 -0.391996
  7.545719  0.651859  5.022296 -8.953372 -9.216169  7.914385 -1.434630
  2.761308 -4.801924 -8.062729 -6.842844  5.903777  7.909919 -7.291547
  6.021744 -8.864245  9.256989 -5.155017 -6.305108  0.623188  5.640908
  5.275719 -0.553852 -9.517108 -3.348875  9.088014 -3.688031 -8.138890
 -8.216248  7.206011 -4.670417  0.541300 -4.155574 -7.652005 -6.605826
 -5.953043  8.759258  4.544628 -7.946072 -8.024068  7.450313  3.973091
 -8.526530  9.669809  7.279179 -3.932362 -1.540879 -9.396277  5.876953
  9.953239  1.429066 -5.336898 -3.455380  4.411310 -9.653932 -1.871794
  7.573728  0.868357 -0.613553  0.729334  2.772650  6.528342  8.760336
 -7.637788 -9.882222 -3.928766 -9.809941  3.210931  6.769012 -7.207937
 -7.643921 -0.698033 -6.916055 -2.394551  8.404444 -1.068398 -5.989754
 -9.222327 -8.638979 -6.212786  7.008841  5.150404  4.655796 -7.497230
 -3.564126 -9.422716  3.497749  7.091282  2.726595  9.515544  1.498391
  5.982510 -5.205329 -0.913767  1.061247  3.773164  9.531735  1.125089
 -9.777832 -6.252673 -2.778198  3.036795  0.158117 -4.180461 -5.129476
  5.660987  2.768798 -5.863385  3.172032 -4.351434  4.831109  9.749336
  6.636255  1.641676 -9.674008  7.742638 -1.127790 -1.293517  8.502031
 -7.572440  6.116890  2.610002  2.735908  1.273292  0.783107  3.526224
 -6.598181 -9.499293 -0.682993  5.145998  7.622070  1.714891 -2.030832
 -0.245393  6.611790 -8.044249  4.754090  5.926875 -9.329211 -3.845117
 -6.792677 -6.162423 -4.905666  5.848831 -1.082567  8.320981 -0.283028
  4.150831  3.753015 -5.558312  7.673422 -8.388815 -5.663589  8.873962
 -8.500082 -2.443877  0.546621  0.923858 -8.396661  8.435969  6.386476
  9.164674  3.894290 -0.442796 -5.024636 -0.422447 -8.096138 -3.464996
 -4.573141  7.169248 -1.426876 -8.932333  2.792290  8.713195 -1.740935
 -7.998906 -5.653959 -8.578821  2.092598  6.394750 -3.889371  7.790597
  0.196221 -4.119009 -4.174153  0.439273  4.325427 -3.245983 -1.998318
  6.809008  5.851785 -1.933039  6.563046  5.760110  5.506797  6.565975
  0.428070 -0.398567 -4.164547  6.697295 -1.775983 -7.153683  1.849683
 -9.531088 -3.054066 -5.469815  7.881030  3.420127 -1.512979 -0.411125
 -5.961580  5.710756 -6.989344 -0.770356  0.946427 -9.390238 -3.183981
  3.497373  6.843401 -8.552421 -3.999287 -1.643537 -8.138263  1.248231
  5.494063  5.456081  2.905646  2.088638  8.570697  5.702010  3.983142
 -2.285837 -1.558469 -4.505432 -8.029011 -9.542024  7.503312  9.703889
 -3.702217 -9.344892 -9.070898  1.087843 -3.435397 -7.166205  6.770866
 -8.377035  7.220461 -0.549392 -8.808108  3.785485 -7.350393  9.053443
  8.074880  2.847694 -5.225438 -4.705057 -4.019720 -7.616241 -6.734094
  9.459807 -8.848123  7.250735 -7.230549 -6.580981 -2.383339  9.080210
 -6.342593  9.538996 -0.419919 -9.997824 -4.066567 -4.914696 -7.571305
  3.124231  1.476983  0.936576 -6.157844 -5.149732  7.070047  4.682486
  7.470208 -3.153632 -4.663451 -4.218900  6.279686 -6.605246 -2.967780
  1.911711 -6.294484 -5.975316 -8.281124  6.463060 -3.270288  2.387233
  1.597669  0.596332  3.948834 -1.064581  2.808764  0.513913 -2.910078
  7.805300 -7.176098  3.222299  5.462938 -1.381946  4.555534  6.107544
 -5.057048 -2.434021 -1.433010 -9.408538  0.155128 -0.993363 -1.743508
  6.695845  6.390374  3.234018 -5.654625 -2.164940 -7.093563 -3.378121
  5.417613  3.941675 -5.837335  7.208008 -1.023964 -2.583404 -2.816704
  2.511968  6.231752 -4.646687  8.772179  2.878685  1.448888  2.629319
  4.052245  1.827803 -7.063264  9.779891  2.500181  6.476694  6.739011
 -5.213425  5.671198  8.730016  0.769028 -8.357250 -5.369348  7.065783
  9.527347  2.840291 -4.854149  8.402397  4.922213  7.203360 -8.386110
 -0.349045 -9.773391  8.423120  1.444386 -0.988479 -5.921119 -1.517338
 -6.267770  7.785322 -6.725887 -7.676597 -9.429611  4.519019 -3.061110
  3.179107  0.689473  1.361925  7.204819 -0.877989  3.068376  2.447146
  4.871286 -6.410924  3.644845 -9.048303  7.165075 -7.233030  1.784543
 -8.692267  6.986943 -8.553995 -5.779285 -5.665662  3.459023  1.326005
 -5.251817  7.078223  4.309127 -4.258616  3.996464  5.056736 -1.106667
  4.003912 -1.609015 -1.952386  1.016985  3.401684  2.430313 -3.245908
  5.322159 -6.273912  0.662714  2.241256 -3.197407 -6.108963 -7.967148
 -1.295180 -3.462336 -1.857259  9.697002 -7.560591 -6.845592  3.557934
 -5.662176  5.247517  9.802916  7.931406  7.644962 -9.576207  7.036258
 -9.031931 -7.889429  1.916524  9.305862  5.624257  5.207818 -7.364023
  0.679528  3.990563  9.125088 -5.568063 -8.368114 -3.516268 -5.825631
  4.966513 -0.545290 -8.259428  2.658690 -1.695197  6.060279  3.725113
  7.833126  2.218531  7.531491 -9.602348 -4.494417 -9.240801 -8.230230
 -3.927948  8.153405 -9.314800 -9.890852  6.562215 -5.709455  3.092082
  0.359138 -4.750312  9.682046 -4.919847 -7.873817  8.282765 -4.103583
  3.242437 -4.953268 -5.831413 -2.960304 -4.199193  7.501941 -7.245546
 -3.146915 -2.157511 -1.730727  6.734262  2.391413 -1.812739  2.457686
  7.496058  5.468374 -9.522485 -7.773947 -6.175810  9.213149 -7.576913
